number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,8.637590420505422,14.038046137615426,003,2,64,32,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,31.730266443905045,29.49610940160521,003,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,28.295112160903923,27.988833962899353,003,1,16,0,relu,none,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,25.11993432591671,27.295291025122175,003,1,16,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,28.26800673070213,26.130984097213805,003,1,16,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,25.56420964937278,27.99057077982608,003,1,16,0,relu,none,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,22.713318418563976,25.327508835427302,003,1,16,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,27.413493268678337,28.56672257807087,003,1,16,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,23.776863744035325,26.241218123113374,003,1,16,0,relu,none,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,20.32064782769928,23.75214923278923,003,1,16,0,relu,none,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,27.543387695668788,27.69764834783661,003,1,16,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,22.676494846065765,25.722761513777208,003,1,16,0,relu,none,adam,0.005,mse,25
001,007,base,002,0,7,14,006,001,18.97343904843957,23.39068090938103,003,1,16,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,29.850950605106856,26.716379408894277,003,1,32,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,25.332171543788686,27.237286364107163,003,1,32,0,relu,none,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,22.526584348958284,24.734746480780487,003,1,32,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,27.59504683467656,27.57661449162269,003,1,32,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,24.352315978472102,27.686754468708695,003,1,32,0,relu,none,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,20.015778223740515,23.504560085413754,003,1,32,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,25.44927160917782,26.369532656848712,003,1,32,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,22.20323067768165,25.586539201045685,003,1,32,0,relu,none,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,17.495755655519613,21.886562002343993,003,1,32,0,relu,none,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,25.4614463919835,27.793195326120173,003,1,32,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,21.66207548341672,24.477585403054213,003,1,32,0,relu,none,adam,0.005,mse,25
001,007,base,002,0,7,14,006,001,17.523834423574307,23.152757517172702,003,1,32,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,28.19650661595955,29.14597989161592,003,1,64,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,23.256037192766364,24.722390842042017,003,1,64,0,relu,none,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,20.253696659291002,23.145204930488422,003,1,64,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,25.366230757128733,26.829309864611304,003,1,64,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,21.22772500280571,24.075727775700695,003,1,64,0,relu,none,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,17.8452010654773,22.09742873844247,003,1,64,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,23.857697255196413,24.841832462190077,003,1,64,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,20.073564752691382,23.59224541740209,003,1,64,0,relu,none,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,14.889554959302801,20.35632141352183,003,1,64,0,relu,none,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,24.887780807157547,27.0294202614811,003,1,64,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,20.33699335642998,23.797421616498685,003,1,64,0,relu,none,adam,0.005,mse,25
001,007,base,002,0,7,14,006,001,16.66402874367452,23.44861734055227,003,1,64,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,31.760459477513198,22.149770334011226,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,29.539246830142734,29.230982197665213,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,25.42100938439707,27.06481388978874,003,2,16,8,relu,relu,adam,5e-4,mse,50
