number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,002,0,7,14,006,001,22.21208104822378,21.461479339641983,003,1,64,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.350893798479667,24.149838821595555,003,1,64,0,relu,none,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,21.814587932844987,24.91145858123201,003,1,64,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,22.110500506420333,22.470153423309775,003,1,64,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,22.24605395457206,24.656623544258796,003,1,64,0,relu,none,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,20.449696244343578,24.40932280446328,003,1,64,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,40.43601365780016,14.764983105927454,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,25.601175079678676,18.772159350408042,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,23.051631549450374,23.86686329938813,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,27.349447595270036,14.553154995334781,003,2,16,8,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.868037468628604,22.308242233964293,003,2,16,8,relu,relu,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.970545177288724,25.023770553328053,003,2,16,8,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,23.11262209357169,21.511202626919726,003,2,16,8,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,23.04478620860126,24.353944088835465,003,2,16,8,relu,relu,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,22.156715020888313,24.859192252178936,003,2,16,8,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,23.705949819742024,24.92869031901999,003,2,16,8,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,22.716418065107185,24.61586713753189,003,2,16,8,relu,relu,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,21.58985167190207,24.565326588936138,003,2,16,8,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,35.58034450124165,13.153575267635441,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,23.56989513202417,22.077280676646925,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,23.119181341187062,24.497941246758543,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,23.514298715056093,21.21211331826901,003,2,16,16,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,23.071568966395475,24.038094931018218,003,2,16,16,relu,relu,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.387895642399048,24.516999187791093,003,2,16,16,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,23.18753287484769,22.088199353971508,003,2,16,16,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.906563260300565,24.671088952470182,003,2,16,16,relu,relu,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,22.003662339872374,24.77226036550062,003,2,16,16,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,23.495798109101248,24.845185420847,003,2,16,16,relu,relu,adam,0.005,mse,10
