number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,002,0,7,14,006,001,24.513704588823906,19.983769229550838,001,2,16,8,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,13.086659183599028,22.774377306488244,001,2,16,8,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,12.925467130457513,28.85084439279517,001,2,16,8,relu,relu,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,24.09811626071995,21.19643412211231,001,2,16,8,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,11.998928689389933,22.786041349850944,001,2,16,8,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,13.38434372097509,28.235280086992507,001,2,16,8,relu,relu,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,34.179045698660254,15.95031288414434,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,18.79724335445519,18.749414942544696,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,13.347826534728968,22.41529679187362,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,24.398418005950134,17.613476606991686,001,2,16,16,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,14.745756476042644,21.126595314004053,001,2,16,16,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,12.674424808596045,26.854167902623484,001,2,16,16,relu,relu,adam,0.001,mse,100
001,000,age,002,0,7,14,006,001,24.41343572463178,20.940359504855934,001,2,16,16,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,12.444108861501576,23.221498796156844,001,2,16,16,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,13.039134161281048,29.41435337558004,001,2,16,16,relu,relu,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,23.685610565115535,20.568000847139523,001,2,16,16,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,11.619231759310896,24.306109152616738,001,2,16,16,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,10.342038656262378,25.889765169149463,001,2,16,16,relu,relu,adam,0.005,mse,100
