date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-04-09,2022-04-09,40.174034118652344,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-10,2022-04-10,37.72168731689453,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-11,2022-04-11,34.94857406616211,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-12,2022-04-12,40.23472213745117,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-13,2022-04-13,31.33932876586914,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-14,2022-04-14,30.077823638916016,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-15,2022-04-15,31.849599838256836,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-16,2022-04-16,32.612030029296875,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-17,2022-04-17,28.933290481567383,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-18,2022-04-18,29.86869239807129,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-19,2022-04-19,36.75776290893555,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-20,2022-04-20,31.43916893005371,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-21,2022-04-21,36.61484909057617,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-22,2022-04-22,41.9781608581543,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-23,2022-04-23,36.94489669799805,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-24,2022-04-24,34.85139846801758,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-25,2022-04-25,44.76081085205078,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-26,2022-04-26,35.096336364746094,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-27,2022-04-27,35.71537399291992,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-28,2022-04-28,23.24494743347168,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-29,2022-04-29,23.25596809387207,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-30,2022-04-30,25.393108367919922,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-01,2022-05-01,28.092958450317383,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-02,2022-05-02,27.144132614135742,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-03,2022-05-03,25.84210205078125,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-04,2022-05-04,26.425838470458984,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-05,2022-05-05,22.65378189086914,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-06,2022-05-06,20.828590393066406,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-07,2022-05-07,25.630889892578125,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-08,2022-05-08,23.605897903442383,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-09,2022-05-09,24.55645751953125,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-10,2022-05-10,23.146015167236328,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-11,2022-05-11,21.16773223876953,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-12,2022-05-12,20.036636352539062,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-13,2022-05-13,21.17629623413086,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-14,2022-05-14,23.360618591308594,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-15,2022-05-15,26.019088745117188,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-16,2022-05-16,23.117504119873047,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-17,2022-05-17,22.91417694091797,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-18,2022-05-18,22.497695922851562,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-19,2022-05-19,23.117504119873047,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-20,2022-05-20,22.606685638427734,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-21,2022-05-21,19.671289443969727,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-22,2022-05-22,18.670639038085938,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-23,2022-05-23,19.92255210876465,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-24,2022-05-24,18.438901901245117,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-05-25,2022-05-25,22.09626007080078,xgb,001,004,base,003,001,006,001,006,0,7,7
2021-11-30,2021-11-30,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-01,2021-12-01,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-02,2021-12-02,60.740196228027344,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-03,2021-12-03,58.49816131591797,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-04,2021-12-04,60.757965087890625,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-05,2021-12-05,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-06,2021-12-06,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-07,2021-12-07,60.740196228027344,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-08,2021-12-08,60.757965087890625,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-09,2021-12-09,54.53427505493164,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-10,2021-12-10,56.37760925292969,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-11,2021-12-11,56.26213836669922,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-12,2021-12-12,55.89189147949219,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-13,2021-12-13,61.06559753417969,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-14,2021-12-14,60.740196228027344,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-15,2021-12-15,60.757965087890625,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-16,2021-12-16,52.73734664916992,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-17,2021-12-17,48.82548141479492,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-18,2021-12-18,54.14158630371094,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-19,2021-12-19,52.01847457885742,xgb,001,004,base,003,002,006,001,006,0,7,14
