number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,002,0,7,14,006,001,7.995992874486129,12.752261034643187,001,1,32,0,relu,none,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,30.37108001127398,30.57357982400934,001,1,32,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,15.968929168715356,18.464047220732507,001,1,32,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,10.919158509555082,14.955850436403887,001,1,32,0,relu,none,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,33.71509448770484,28.645885904412612,001,1,64,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,17.231986433423394,15.72505230160354,001,1,64,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,7.292596556085778,14.885876779113687,001,1,64,0,relu,none,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,32.328252369533026,31.80099011146814,001,1,64,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,9.708416476535485,12.691239175382035,001,1,64,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,6.633758843234043,17.355967079293972,001,1,64,0,relu,none,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,29.7400182255544,29.396108742404643,001,1,64,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,10.372432666070125,12.065451414950068,001,1,64,0,relu,none,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,5.9877018676316744,13.686965538078457,001,1,64,0,relu,none,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,29.511101991693312,29.504397318938974,001,1,64,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,14.537961625662497,16.551644266083517,001,1,64,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,9.549614872225808,14.913965361053021,001,1,64,0,relu,none,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,36.86624610858074,18.264557324784196,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,23.090696809187314,21.372214684271274,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,16.635717456956684,16.075773179291165,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,33.80236944980991,28.805633220624333,001,2,16,8,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,18.715329649290425,16.20371720255967,001,2,16,8,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,11.494335819564354,11.99836960855546,001,2,16,8,relu,relu,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,31.805708700159954,30.83375284130958,001,2,16,8,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,15.38543801637926,14.961560633146982,001,2,16,8,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,9.189611066467839,12.517027853725812,001,2,16,8,relu,relu,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,29.47253460658568,30.94368860890529,001,2,16,8,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,15.250813028509985,15.81785287717453,001,2,16,8,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,12.628146956481826,16.257528433697694,001,2,16,8,relu,relu,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,36.623936603671154,19.21609346802852,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,23.808724328410424,22.22031835291642,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,13.726597126682305,13.10699555958337,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,34.13576029569736,30.13176018469753,001,2,16,16,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,19.128181355316894,17.685057690668057,001,2,16,16,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,10.385133392802151,12.611301502705922,001,2,16,16,relu,relu,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,31.307183658965158,30.353294874706723,001,2,16,16,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,14.79051177379608,14.392663728242498,001,2,16,16,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,10.746805131305434,13.973517771555484,001,2,16,16,relu,relu,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,29.30065018754723,29.764954587668903,001,2,16,16,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,14.355138381744636,15.669096069348958,001,2,16,16,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,10.243084985711082,14.24555497179049,001,2,16,16,relu,relu,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,35.43031009047505,28.055458916650192,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,22.238755182702636,20.711324095189454,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,12.692875877054082,13.310945850721984,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,33.55014249313488,31.24364081213312,001,2,16,32,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,16.56346968167443,14.889420182691412,001,2,16,32,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,8.994621316433133,12.090259784283502,001,2,16,32,relu,relu,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,30.61095643483715,30.652134898015614,001,2,16,32,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,15.344404773407131,15.417178223978809,001,2,16,32,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,11.16030176782905,15.040728126860735,001,2,16,32,relu,relu,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,28.503047660798796,29.15089967977731,001,2,16,32,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,15.220638326539293,17.295473616601658,001,2,16,32,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,12.866129864880495,18.249264188226757,001,2,16,32,relu,relu,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,34.59745245976975,22.153794503395858,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,21.37315257445973,17.87016679141049,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,10.371704896324076,11.999821279723504,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,31.769431750445182,26.67847197357713,001,2,32,8,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,15.594823421038111,14.072961372390115,001,2,32,8,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,7.1813220294167985,14.282825237880447,001,2,32,8,relu,relu,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,29.644833024671097,28.48381168722536,001,2,32,8,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,13.25376859721823,13.742888121632191,001,2,32,8,relu,relu,adam,0.002,mse,50
