number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,13.50279272746577,14.962766064168337,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,16.08558200762731,13.940794899805114,003,2,32,8,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,13.876941556830651,15.168608826579105,003,2,32,8,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,12.226654071323027,15.945922312277329,003,2,32,8,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,15.553965646047294,14.168337463254057,003,2,32,8,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,13.257076236442645,15.086657735226419,003,2,32,8,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,11.104898578286578,16.91116286270424,003,2,32,8,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,14.752005862677445,14.695228581891586,003,2,32,8,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,12.207056885354241,16.416613428786363,003,2,32,8,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,10.211053858425155,18.009733995143804,003,2,32,8,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,17.181258234645615,13.794375421605725,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,15.752735183474769,14.433436837336588,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,13.367866422184013,14.992086315900274,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,16.404337652194126,14.373170267480045,003,2,32,16,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,13.64286020656406,14.717388291384726,003,2,32,16,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,11.42378369331276,16.042649960557068,003,2,32,16,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,15.267016552831368,14.43668942339587,003,2,32,16,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,12.691472146176094,15.48914583613542,003,2,32,16,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,9.99738211237402,17.38014414927104,003,2,32,16,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,14.460248975383873,14.927983861194276,003,2,32,16,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,11.704574382823305,16.544953882317504,003,2,32,16,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,9.238705764319363,18.138503011264543,003,2,32,16,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,17.202372294500105,14.431278416812718,003,2,32,32,relu,relu,adam,5e-4,mse,10
